-22724589.875267338,8768397.8370596413
-15927920.859207235,1880293.0176554224
-23442043.626596529,-2116628.4923018445
-24927660.207650881,2027395.3815568476
-17629807.341262121,6136254.7820701785
-13265655.234097276,9509502.7322984375
-25111311.329329271,-1254975.3525069798
-26922845.225595646,-2569481.2863822128
-10341086.143624136,-3257098.6793518551
-13265655.234097276,9509502.7322984375
-27377915.339132685,5544599.4948481573
-19064824.543253981,12505473.882948106
-24301730.551440392,-7300374.8179472974
-15995834.850998051,-2586853.7703866642
-24678297.669273373,-1477947.8566430244
-5546560.4068630403,5521560.6425149972
-15927920.859207235,1880293.0176553021
-26632887.170019288,5159691.8166172439
-22822370.439920634,-2436754.8151280107
-18879489.997177865,1154029.3672147675
-7573724.2758827033,-3561239.2864396051
-14030633.242774459,-1350998.4064768567
-10043410.572699048,7844678.8262469098
-12038780.701925507,3472942.8252881328
-19827043.346178867,-9612062.6685105748
-14576835.197016835,-1068780.1982351628
-25956065.531232864,-6445687.6615056833
-22215053.45518589,-8603484.9948633406
-21879571.35125218,8331815.3455913756
-9071527.8698732853,12970478.557908207
-9071527.8698732853,12970478.557908207
-5996923.3127643159,1251994.3990736145
-9469118.9721793551,13175949.223960241
-19818617.09148521,-3988679.4880417236
-28598266.860315625,6175043.6937133633
-15093455.453894569,-801896.58438750333
-17310992.292010147,11599435.126295926
-19818617.09148521,-3988679.4880417236
-12355294.839152196,-2216495.266759193
-20841366.363546636,-83503.148021373141
-25716952.354920972,4686491.7611238183
-19597224.233323049,-726256.93663387536
-9519551.9694321286,5323024.9482306894
-19211504.455016579,-9930111.3004167918
-15023649.148076132,4789878.9523751065
-16974691.066664666,-4332256.4674804369
-22531878.171687838,-7089122.6800698759
-16578078.640186265,11220786.446236661
-13637416.553612866,9701530.8400958795
-24145212.770554136,-7381197.3319986919
-24145212.770554136,-7381197.3319986919
-22531878.171687838,-7089122.6800698759
-20841366.363546636,-83503.148021373141
-19874364.50941233,1668030.5757690142
266506471.77070433,-11215938.845062813
277737631.21027148,-45157492.131101258
261914325.72576755,2412249.9762837742
234865232.72865242,5130692.0210048351
73686060.81923382,49005369.718624271
82764636.125303388,49943079.676869363
95071214.0234337,21073792.833723329
96147265.677574396,48657037.67399843
76978717.420402169,21416255.259295169
102336368.61262667,19571445.871025067
100248881.13058446,29654491.616227597
63466110.987546712,37401844.268050872
60695982.053047381,33205122.165975604
73079908.086996451,32435111.172411956
592957738.2080884,-101079919.34822568
21827888.646114662,-1867369.5962363936
43176072.957245603,-2766332.1856745658
37356867.006388776,5867892.7640393917
43428550.817716449,-10775708.557257555
27148958.259958509,8890438.2031576261
27706018.114154406,16481627.161616936
21438985.124484763,2835805.2692772713
32653605.736926522,8297687.3903946579
43059009.638416253,9675410.3999998141
34478641.817313671,-15156594.191516442
44593046.856104992,13385126.352744019
40216643.12586578,-18120907.986535303
44939709.582049698,-11556483.913671752
36028672.517845698,-4701742.9486899022
33165208.613017954,-3222250.3853723486
22342581.352116477,-3258870.4194405568
46825825.208230779,-4651865.6771219987
21836478.600321334,379321.41364434559
30581385.452197842,3740433.4101472199
35175992.696355067,9245725.4547207709
21836478.600321334,379321.41364434559
39219670.91488333,4905519.701585222
28665541.392542031,15985903.952453837
32653605.736926522,8297687.3903946579
37518116.01664982,-11099023.710601605
-50255587.560017765,-1770839.7610610391
-60367478.465913728,-7802445.8613126883
-57519281.362355933,-10174372.096768241
-59086864.802789591,-9589617.875425769
-61651313.458539501,-10470857.823556449
-54371815.310108423,3169637.2135545807
-49033195.391051702,-3527928.349806163
-49583446.170104235,-14724470.487614296
-57549420.333440289,-11509471.990192171
-59151627.889154859,-11300777.735570939
-54654720.303393699,-5688749.1897428986
-53579295.141445838,-1742073.3917570913
-59558074.003449485,-10696849.961146697
-61299985.778554,-9571817.5618630517
-59920503.67806118,-6907790.3266444989
-53358826.776542671,-13786991.17874096
-59163424.031136237,-7298926.4844329143
-50584412.351138026,-1600954.8092563397
-57300069.309445351,-7136022.6562241139
-57713494.615546249,-6922427.3996379059
-57853955.73451364,-7975482.9372088332
-61671464.348061174,-10280354.971983328
-51296384.106615238,-10237692.659668228
-47079121.437721051,-7914175.3102471083
-55069417.243753895,-12790700.509425586
-55198033.031160913,-10473114.881547818
-60272538.463038146,-10271463.934060171
-57362000.953751661,-8229590.8003521692
-54375014.283916712,3171286.837310113
-57775782.778074242,-8015817.2373058368
-59480688.169363014,-7360199.6158761736
-54469455.736801974,-6009604.230478473
-59183005.223941743,-6163236.1839816859
-53147215.847968437,1974192.6884766428
-58725189.999662302,-4711414.2133953087
-54800042.441716515,-3925328.6172628906
-47647911.02329053,-10997011.427466787
-59345867.956999756,-6079096.0461308528
-60688552.245848022,-9662586.5795798358
-55109278.922757432,-7142266.4678863855
-60436250.204821616,-10018045.883077364
-55011572.420167327,-3816037.3194189467
-60420807.193731561,-8675342.527433781
-55069417.243753895,-12790700.509425586
-60122406.852542683,-7929052.1496602828
-58754642.455141477,-7510113.2971004015
-56336547.422659896,-8759387.649222102
-46908549.553120464,-10816202.193998626
-57482525.303185754,-2652063.5367639493
-58772137.572606646,-8626647.461014092
-60662966.234469369,-10463702.853169
-61623313.345955133,-10305236.352392422
-48761399.875216812,-5919485.9596800692
-57173009.978559531,-1573813.6384308594
-55646648.157923251,-7990221.8480397146
-51765506.787078217,-3445886.9199739313
-56663946.377387516,-1836816.2566073614
-55381824.649329066,-10715905.85802551
-61391716.307017773,-10576836.829892728
-58602712.231452912,-4437013.4372232025
-56105538.163479082,-6627569.2011758611
-60420807.193731561,-8675342.527433781
-52484012.780446254,-12212920.526134459
-50589374.635970987,-11728529.869267128
-57536603.793026231,-2511540.7073758785
-59054181.242180213,-11604377.010006454
-52108595.659020625,-6441369.2398802293
-60127958.864912964,-7363411.053883261
-57063773.077757634,-1630257.8439780783
-53407214.2600547,-3519347.0415619873
-52305316.041495495,-4088629.4963868978
-59801831.055546053,-6969103.7693703072
-54603978.441869944,-8528885.1909666453
-55021799.2208151,-8313139.2705199597
-57982974.968225829,-3406499.7762514879
-57419052.848672807,-9663348.8790655565
-61078768.652417086,-9123319.0883339699
-61480498.602541782,-9928785.7148164641
-57933293.198303498,-12155318.008642701
-56976462.179649033,-1675354.6690281315
-59055018.626110129,-6792396.8322367026
-49676229.569245175,-16027191.876028599
-47079121.437721051,-7914175.3102471083
-53181535.03599938,-11514931.418824496
-61537200.253044665,-10012049.580250451
-51115464.405382648,-8080022.5322210053
-55198033.031160913,-10473114.881547818
-48609401.657153867,-7123578.6067793425
-58081398.981135428,-4481219.4482427742
-50683037.703810088,-987327.55839125405
-56763885.188266955,-7413037.6083711544
-55275282.850972869,1948042.7174738396
-61064857.609485686,-9693294.3223796561
-59138490.376103476,-11645237.35256329
-60665449.43442782,-8548961.6638457533
-57933293.198303498,-12155318.008642701
-60851018.672884144,-10647941.072157856
-55154700.54804758,-3066754.9186378005
-60355497.358381942,-7808628.9353254316
-55772256.733510002,-46349.856110080946
-58809933.085212298,-5005301.9132288583
-61049149.83378537,-9626948.193149006
-48854661.440444909,-10373589.482914519
-60501289.343343213,-8971433.2330005653
-57432146.551265962,-8756133.7344171721
-52979123.570443295,-10493897.309680514
-59951480.458793804,-7454576.9135252507
-52926648.80191721,-8269872.2470474616
-50918353.232866049,-10432975.792644091
-53532932.004992306,-10995914.730148692
-55825785.009565115,-6772108.0248509608
-60485383.234267831,-8867108.0815353524
-59633693.367998451,-9419658.3807532676
-55495904.471213177,-189116.18668463142
-54527719.082101539,2687397.1784629421
-58602712.231452912,-4437013.4372232025
-54654720.303393699,-5688749.1897428986
-55198033.031160913,-10473114.881547818
-54002633.354727536,-8839561.4314594809
-51410785.016876131,-4550731.3151183669
-59576716.705015525,-7085400.6477555465
-54940064.133446172,86505.597478566531
-58623060.552458383,-9829223.0295723137
-50258630.900149092,-2894837.663854965
-58725189.999662302,-4711414.2133953087
-53358826.776542671,-13786991.17874096
-61555860.915698938,-10385101.450537713
-56914434.330908798,-11837513.420921722
-53358826.776542671,-13786991.17874096
-55728157.742158748,-2320263.1131657963
-59054602.813192613,-11376791.698959367
-60071462.584162682,-7392587.2646537162
-59576716.705015525,-7085400.6477555465
-58977362.542761914,-10208977.632480631
-51541982.006038308,-11799204.279933508
-55980754.990172982,-12319889.013670871
-52587238.82176511,559324.72372402123
-55069417.243753895,-12790700.509425586
-54679171.341161288,-611064.83804722526
-61053228.984288797,-9699298.3907256834
-56724530.294365615,-7433350.9812618485
-59274013.587492377,-6116217.7063414957
-54453544.67764131,1523511.4746323565
-55362696.21445971,-4760214.1060251854
-61205898.883256078,-10295765.140991947
-52652918.390510619,-15136553.63926051
-57862830.885580994,-11628979.141023798
-51491361.968768008,-12388081.135727748
-57300069.309445351,-7136022.6562241139
-47612088.429424241,-12141081.64163981
-60553115.447958425,-8269320.0581940189
-58174592.414802358,-4995864.8651205748
-55021799.2208151,-8313139.2705199597
-56471657.756954253,-5312860.5513276234
169118743.0191294,61608560.825726725
167321086.21187147,124443560.32927375
169118743.02271354,61608560.8225177
103252305.08301263,-67570468.118087426
114515107.874933,-68886734.31075421
94148788.834568769,-59490527.69331833
107625099.05310485,-55197124.552562237
121790496.55764662,-55761928.43418511
116550943.64750236,-98103638.075434715
103364063.90971416,-59186373.628901415
122401963.16342236,-71835960.496793523
48473089.951768525,28264071.171115987
19529921.978494205,43216956.229524381
43911633.710827753,47504237.176344626
21719384.099836811,47713671.496193804
48685540.917913757,45037887.499021009
54950618.719014481,41801145.144384064
40377624.08944492,25693079.470539946
39998933.640057355,27014295.836808696
35024292.21853824,57723445.440468214
29227352.227320302,21323367.852780346
26971560.140056029,50628096.177674793
35857110.78660959,51665410.296609543
33081693.310560383,28336747.854696389
26020307.984171353,22980304.713911507
36200370.757884316,51488030.022099234
52145155.552915744,26367062.776763685
-25045755.574579768,-26613383.600784998
-15390811.847153747,-11903962.001617711
-9103628.0300193094,-20779919.287517183
-16318578.865385698,-23355655.77049889
-966038.93954010471,-30611883.734822456
-14944148.573486805,-23390408.129278824
-7436998.0402603773,-10385274.548440665
-13943134.500744766,-18842538.877850823
-990021.64499343873,-27222743.403251205
-24524471.154855117,-27670593.643710639
-20589691.469353389,-12594757.813388627
-5431515.213107259,-26616526.633913003
-14694290.866573354,-12263782.631317534
-10617300.981279308,-29565231.534048308
-225046.87702711445,-28743533.786406148
-24524471.154855117,-27670593.643710639
-8680878.8847431801,-9742948.0416249633
-3640372.1143748509,-20225685.225511003
-13762935.981999626,-19498378.125332378
-7127963.4904680308,-27653571.06756616
-10796872.507101241,-8649461.5882127732
-3640372.1143748509,-20225685.225511003
-12216276.2814287,-34704791.171136193
-5776031.3132427288,-20247944.546394393
-21209351.876088757,-20153635.720691867
-4508334.0229955018,-11898362.558786139
-19549405.88441379,-24162793.514849089
-22047532.929637339,-18595036.080484282
-22758856.853192925,-17101980.562163785
-21225655.812156394,-16768478.466003288
-9403931.7539866194,-8243608.1412732834
-9027339.953968145,-22845339.427632228
-5702793.554077425,-20285787.488811713
-17299303.440923758,-22173663.765604373
-26480930.048422743,-25309136.926013079
-14456438.119496228,-15763369.307887144
-12216276.2814287,-34704791.171136193
-1378518.3432657085,-20268642.592271116
-5776031.3132427288,-20247944.546394393
-10327412.619692829,-30277785.542356759
-16751902.058731409,-16828625.08339655
-14544867.726039859,-14592121.637900263
-23220058.3597604,-16863692.931417558
-5871283.8044671752,-25826708.240988974
-12818826.964262983,-21674455.33382608
460766999.73924887,980620.09234703577
85637037.224609584,132876706.09672189
90529095.208318055,79698757.890452474
81390629.804906994,84419940.357666016
107657267.52757654,98989108.004915223
133616874.80316429,113716827.6020695
316337613.17319888,-99992220.206838101
276284800.88450974,-118919459.11653171
312228088.91605079,-12325736.389034543
326934271.13109708,13843860.320854813
361754714.5166685,-4145358.3696778626
312228088.91605079,-12325736.389034543
-36855510.650884114,32952254.449395891
-30199102.652815655,40769122.741693079
-33890579.190254137,25792697.336833458
-36576405.81884139,21552411.770498924
-34832907.905175246,20651709.659792203
-39164081.276515178,22889323.31630756
-38641806.486548036,21493938.502814103
-21739409.651079677,30770773.393486343
-28560763.553963948,11783522.030595006
-35280129.483531527,26510599.77049078
-30428109.288760547,24003881.923919301
-16655523.720172718,28144309.90902628
-28560763.553963948,11783522.030595006
-29439191.927612904,12237340.705980131
-23508414.50854573,37312543.954507776
-34063542.133713074,14626405.801624535
-39199034.926150568,28535225.57869944
-36548704.940706559,22663709.135404412
-25964261.298106596,18321030.374609459
-34715425.156357646,28469982.470812973
-39973758.254329711,17679790.642100677
-36628584.757922083,15951575.342828726
-32378215.151331563,13755713.453443099
-28905267.221756782,17589332.573900647
-18874397.045378767,34918467.22418844
-19485228.251903437,18350507.241339993
-34715425.156357646,28469982.470812973
-27471090.199586608,39359754.933209576
-29184144.319382899,12105549.44104588
-21790371.391868945,13913601.250680257
-36696125.132136524,14860891.602577139
-42495077.836566195,24610208.257373925
-39721170.259957261,22276602.287780151
-32469842.028772369,14928630.362702278
-37520925.365394555,19789289.681778848
-36147823.486133307,25833212.36152111
-16206908.464264303,22284684.097590916
-20703001.32931105,24607520.175432526
-30831545.495605018,26463474.223904558
-42828423.791474909,24782418.538446154
-23306668.151852958,15822521.332679091
-21739409.651079677,30770773.393486343
-33068793.380912874,30996013.005447157
-42828423.791474909,24782418.538446154
-14236858.442231569,21266900.764588747
-32469842.028772369,14928630.362702278
112408360.30692203,-16022369.402382832
105537357.12940931,-18100296.497811835
122022575.72305612,-38998360.150295816
130609693.7068174,-14169849.526626328
125157324.15535457,-97331.008526573802
154185447.82090551,-20721884.385882787
122022575.72305612,-38998360.150295816
112676947.44401784,-10533144.592019701
116345268.35924722,-10177162.906362016
210254426.83855391,74123777.490309134
276599295.01596773,73615223.258622959
210254426.83855391,74123777.490309134
268566494.00648403,43998243.753009394
-27838665.493896686,-14477610.038956514
-46463037.321527421,-15548636.872964887
-28895085.735619396,-9429539.8060852457
-28187713.251360953,-14297297.194912864
-39240419.582320742,-17028891.811533593
-40558518.004420325,-14659588.53378894
-33136391.856535576,-4987239.0516818129
-43372010.841347106,-13206112.482176272
-31804051.627145804,-3424428.3550795391
-28849832.185076375,-10578493.018156679
-29839885.384362236,-7815882.4178967718
-46735969.703939393,-14844841.37260006
-39971773.532171659,-12711568.263937933
-42826451.939860128,-8985630.0603016149
-44029188.768033363,-13992102.516878285
-42612214.912482329,-11347469.624566998
-44366742.521153472,-7064310.0079242922
-30990986.332193822,-23541907.220001332
-35415597.177348301,-11688709.201486504
-43212853.55443041,-9911577.9592118394
-31525690.863316644,-14823911.573659161
-40557810.96393463,-13534374.003012851
-33014338.79273209,-17431574.378477354
-41911161.092871405,-8332962.5483281296
-25221402.502229631,-12453042.473119779
-30338413.752018269,-18251237.464526713
-25062061.026469637,-12535395.923850909
-39107291.658991732,-10907054.836648062
-36728583.126819171,-6508144.4704115652
-31804051.627145804,-3424428.3550795391
-45242408.797155365,-13365325.678316835
-38336983.48518797,-15807606.596031412
-35909521.013561271,-10308016.181730602
-31994587.39937615,-3325993.4630785426
-35884993.863905363,-6944012.8596489653
-37133255.346821114,-13052463.42218256
-22742238.206157945,-11482713.221754722
-46085951.450545602,-15180690.709122926
-27341216.34672945,-16985759.287928931
-46033519.910746247,-12956618.136077385
-44642508.879964925,-6921839.908422797
-32189091.829765022,-5476651.7040161518
-35884993.863905363,-6944012.8596489653
-29654387.981660403,-3409525.6474772282
-31818758.327093117,-25365397.357932247
-27948087.608623147,-23425598.434297033
-26215018.868951425,-16441984.553610956
-34872396.631515257,-18722781.445759088
-39108312.663983241,-10906525.291743921
-34952821.09490554,-15304524.555065012
-43212853.55443041,-9911577.9592118394
-30254852.962968688,-2536451.3048816929
-28116113.932981402,-10957546.69341645
-28385218.528713118,-6316277.7744360333
-33785827.185489617,-15907393.240896283
-36268239.776557952,-7871508.686084223
-29177440.531675294,-21664917.195487894
-41485244.427844375,-5739059.0872310726
-25667800.349422991,-20101418.638391513
-34104868.037359253,-22270878.414819144
-42286715.947978646,-6338031.1853240039
-37393423.709484972,-21022196.203714434
-27999098.172048289,-11018006.425526671
-31441364.515853554,-9239711.8270126134
-46010484.289987057,-12968514.948016874
-35230946.838470496,-18537528.402204525
-41678856.745811172,-16894744.861967936
-34313076.954456083,-24545563.992356166
-41503027.135685593,-20812470.938662499
-29440047.486421891,-10273655.829718588
-34588843.667516626,-1985727.5406707844
-29183735.984807506,-12657151.107080989
-41503027.135685593,-20812470.938662499
58897740.365162954,-55911319.765954018
47180461.948704384,-38602112.567605056
36516277.578823976,-38720593.334857926
55621842.494722322,-37335327.576955803
63097067.890816718,-53578830.861713558
54417012.154358245,-31085039.607272323
38852310.486780934,-39927401.893193804
58897740.365162954,-55911319.765954018
60768611.352342121,-67008388.95209451
65224608.444413431,-52426680.878098689
33798467.25403057,-55325528.018648364
63097067.890816718,-53578830.861713558
39220357.663052417,-47996741.503520273
35719108.38301903,-43936556.948309354
45594107.420604184,-62995294.236766338
39757718.041500472,-57954297.59035603
42829607.585714541,-63413135.357725896
58714358.439561807,-33305282.992074423
130805284.41273269,58890915.007935539
123968420.14339608,62423131.195732057
103852087.83482471,67187958.350927591
101206461.73375623,62926800.59896712
115084169.35256255,16362311.554245811
109658453.16908288,52932496.910627685
120979531.25306781,24572364.836288709
126592819.26430245,61067204.332275346
97569769.553756565,50173342.867212757
-3477166.06172984,15708116.741288429
-2571537.6120431544,32123707.086254187
1806757.0721014875,24234038.802415244
787915.37245991779,30388252.421835333
-4995999.0713742077,18743939.750987034
10215073.970642103,19890080.094161373
5507914.9689092766,39205421.462127417
-11229648.369660549,18587689.706983045
19587755.333935268,15047888.098830057
-2210823.8249498541,26309642.316719361
9987137.4537321739,16631115.795192007
10911223.110847799,19530428.658817314
4034904.3283700896,34338572.521479398
16716386.595226133,22159118.270467073
13560318.17121624,18161813.624748342
-2210823.8249498541,26309642.316719361
-4822404.9425170487,36663343.040629268
4028505.9619992147,23086195.429123379
3909224.4962236858,34403512.555616878
-6539608.9851301061,28545965.452220231
-9729233.9415985197,18938144.509743791
17497613.192066114,21755480.101738028
10681604.854904115,19649029.680656713
2685637.5540468874,29407832.621376276
5737584.0300155561,10947588.593054594
-11892891.969987705,20055956.488573961
-6468830.1461074632,22881587.878015555
-11892891.969987705,20055956.488573961
-2971136.0754856947,32330261.718787339
-5573559.2369923666,19042321.261395305
23954252.799336888,21796588.730608329
4488925.0940427566,11592678.535261927
13560318.17121624,18161813.624748342
10361783.61682836,19814274.3775713
-8928067.1593449395,18524271.1040898
-37410668.854286663,5099941.6046277927
-35260757.146771729,11868165.331468642
-38247168.523109153,-2346871.1250040946
-46883946.47092469,4366254.8166892519
-37006918.363176145,11644765.436616989
-43302637.139631696,-3111802.1909598345
-48275187.089970537,2833815.8802962089
-42652465.843890168,7807997.6207409706
-43279042.053325176,-3124033.3936153068
-37014376.417707995,-732643.91627631499
-42723400.932256594,10095780.006495213
-43289102.562671348,13764649.93316716
-50168464.993635632,435266.44076060812
-47422076.058448352,4002686.0320279771
-34008392.246512152,6718945.1174233947
-51119491.665812574,926540.54442703573
-50714708.680425391,8596468.1726123318
-47981473.179039888,1556556.7469008821
-46938165.455265157,-3484710.9867977886
-46630328.590632662,1984095.6118896708
-39644233.583190322,4002734.5205913996
-35260757.146771729,11868165.331468642
-44528597.390022017,14405043.860685676
-44983238.003959261,10137671.066396905
-33415639.657945763,7538278.9659854351
-44605733.436109886,6565973.2462472571
-40325979.340746894,978230.39641634678
-46104545.132103167,-2789809.9588152431
-44564437.822046794,-2459901.4068898391
-44000951.357703008,11881362.62371617
-34770962.297814339,9364036.2979123946
-51277575.413783237,7761678.6184042776
-40512689.225102782,6702520.0663990481
-45036295.210203119,3411714.9163375269
-39854539.994421102,4111378.4307294483
-39202337.594300941,4900003.9793697447
-34551303.469687596,3622656.3049482414
-40041022.568085194,-1420115.1106785282
-44564437.822046794,-2459901.4068898391
-52739899.118532121,1763715.536068209
-45398159.689788744,11477617.659543892
-31781682.400728546,7819698.9858138384
-45946417.220101751,1630770.1869001866
-36053250.576633543,4398662.2743505621
-51008895.735519044,869475.69497015781
-39202337.594300941,4900003.9793697447
-46542699.799712718,1938808.363060158
-38910767.526828706,-878464.51756021718
-40431277.713544853,6660438.8252155855
-42223569.995088287,-3669270.0421362044
-41959501.880414747,-4931249.9650760526
-41015681.465371341,-4293303.6234182483
-40717863.004973941,-3321578.0509922351
-37878420.423632808,5341600.7349372869
-50660273.88782654,4066066.8260401236
-46532747.849520892,18817200.138540588
-44261270.128643118,4136863.1911473866
-42637461.194208272,-3455539.9088275479
-47422076.058448352,4002686.0320279771
-41346477.966501728,7133294.4122222336
-50247559.646001145,476153.44199986348
-45540400.664427899,20555651.609192695
-34551303.469687596,3622656.3049482414
-43220180.458796307,2473455.2127614426
-48468545.952095412,-443035.79208464397
-45432284.362049259,3616291.3884532228
-50714708.680425391,8596468.1726123318
-42637461.194208272,-3455539.9088275479
-45142720.8314716,20350210.79994674
-44564437.822046794,-2459901.4068898391
-40325979.340746894,978230.39641634678
-42188159.704394557,6442557.0704262992
-40026909.896163672,-3678578.681206645
-46398500.867711149,1864331.3462974159
-37288527.78142643,5036844.1125496747
-47874524.258999854,1501278.2992841434
-34638428.936279103,1416597.6085088295
-51079418.786876254,6533726.2374781482
-44528597.390022017,14405043.860685676
-52115182.647011511,8194425.0207897136
-51157708.543353602,946348.66398960538
-49584274.792926244,2384612.8086517733
-52409394.601505533,7108275.0719048847
-40160929.312524386,892945.58742181386
-46568761.87671753,10956751.691369131
-38708990.51168073,5770692.819354875
-31781682.400728546,7819698.9858138384
-45604733.42845735,-1922456.1630619203
-51530447.1184664,6766652.3634672947
153228612.12564117,-105770695.46153416
204283437.99205109,-127645027.36809528
12295112.082112825,50331349.059712514
-4025268.3065156299,40753831.452262685
-8774017.2071811557,52211713.661021583
-14494942.465595879,66422984.157698266
-8099532.2944602566,56365521.009335481
7251033.5494918432,74323079.670410737
10047620.011543414,76254968.780716389
8192698.88487696,45697313.780452855
3072861.8912753887,42714369.278230958
-9417749.5913769417,52544269.026171722
19845592.228733305,59937387.823972501
-8851223.5969065763,59005007.119968116
-7013754.1942487508,71562537.606067136
15248628.413729096,62312292.1160926
-6434917.0538180359,51003272.391708702
187108422.9528994,-37730873.881822668
173813582.06053022,-51122570.67333737
179690732.75638124,-11387345.222298486
216876829.67090243,-41854346.214010663
222975216.41536632,-67516214.45573242
90706461.812535554,6445227.2989157708
81322545.225604758,11293159.30660272
89323000.511728421,7159950.302618308
57309362.209411792,1187646.7927908571
53680892.695184954,-8193447.7580182832
55185493.165520832,-14598571.846237864
67542612.344287962,-18731429.890499279
77363447.066997871,-14800844.516502839
56189279.545557521,-9489318.1368777324
76667940.150134504,-3185631.7659455268
55185493.165520832,-14598571.846237864
72674463.535986125,10133231.568818772
58224424.314516261,6342771.6610262627
63945674.464139849,14642781.945508163
62171500.965890557,4303671.3626205726
59146936.471606597,-12142852.360654077
70773878.200540647,-5768406.9602406295
24170436.739157945,-26714611.219844867
18531912.03146033,-29429401.49140913
7900711.1430224525,-32941594.935655121
22484973.518392831,-34848388.380913451
31367075.798579983,-36060314.715956569
22692264.894405466,-20323003.424582522
24916877.860709947,-25974663.588174503
8663474.7398192473,-27707728.587408412
14321037.986210765,-46838788.951176435
24916877.860709947,-25974663.588174503
14575381.143849161,-27385280.428423367
13911823.733273765,-30419186.717460979
33680872.892233379,-35004925.091443419
33680872.892233379,-35004925.091443419
28303785.294872757,-17594263.555646367
13690036.91475806,-20174545.294042658
24916877.860709947,-25974663.588174503
25618189.17097643,-16206823.419551225
30887563.806176834,-18929103.440376226
25614481.399048511,-39841977.644491822
17384827.911422208,-46845873.364509128
18536287.859481137,-18175925.025067914
22501260.565392394,-31480005.813733008
7155467.0848485865,-43497036.8474406
6850365.6613277951,-30147760.444325481
24981831.803035904,-41766071.320269458
14321037.986210765,-46838788.951176435
3782359.9591571214,-25186104.160234578
57049456.388938457,80111777.631087705
26075245.062305994,112997405.86783183
40607995.9760326,161767784.93175909
29661366.958869595,96512313.444536075
61105088.162235886,124164763.58010487
14557230.781909609,135831391.69704217
33618771.614316463,69705335.944035515
60246052.363477744,84088126.461337492
157755285.95701531,28084437.986354101
157755285.94231069,28084437.999288358
157755285.96069148,28084437.983120542
166985113.8498975,40199545.952209078
157755285.96069148,28084437.983120542
155457316.36875197,46154969.895281762
197014885.03308758,19057536.570076745
201539741.28216639,44858982.974711522
-3309527.2240899443,-6889799.3510187399
20831592.43861695,-8106116.8224084387
18575621.57274694,12193995.732395232
-4521872.3972697565,-8514612.6879462786
5427044.3973189155,-147660.1482511597
19142966.790682346,-7233699.2145060748
4839777.416927156,9160238.3395431321
4796130.8736321535,-15579667.212682283
12141476.527376529,11015863.954694083
3407173.0933999126,-15987669.113674158
12470215.455021624,-4911946.0937820449
881939.7865490698,2200482.1903674072
3420312.484462609,-4738756.87303764
3753658.6814502007,716504.84548624163
881939.7865490698,2200482.1903674072
3075973.792310616,1066938.5381105377
916797.72553546983,7810269.9695324069
13253884.162614617,-9819112.6742657144
17341035.81443413,-11930586.060248969
16548471.654551731,5362345.7355332188
12611655.548260214,7396263.7907323623
14905962.171186881,6210943.2240995439
9439243.6409468856,-3346036.1319155437
6433763.1710425494,-14174580.740457889
7243408.060634275,-1086027.916778872
-3825010.146528814,-3246781.2305554021
10466923.536521599,8504213.050011931
5782552.7646611212,4170901.4272271125
6507091.5271754786,3796532.824877935
7864717.6502519883,-14913864.847368151
7545476.2310362458,-13623328.706248302
7864713.2636403292,-12662776.544535533
6328177.4456697535,10642443.883744683
15381784.076993419,11592961.712998111
5854119.3813341707,1882810.2712259686
17858820.414315466,-11072539.423590798
84944763.235059246,-49107839.25116244
89772374.467272222,-30215938.046320122
74899755.820348546,-24783461.006859183
83137953.028815642,-34667435.031675257
89465427.578188747,-21052769.185137134
73752234.44191657,-41074137.924581371
84944763.235059246,-49107839.25116244
71133747.539427385,-41972463.30127959
92062910.270144477,-40403820.380113088
81134450.704357147,-28004461.573329099
